client_id,district_id,birth_date,gender,age
5374,63,1947-11-26,1.0,51
5376,14,1970-01-23,1.0,28
5379,60,1978-03-20,1.0,20
5384,73,1935-07-21,1.0,63
5385,67,1974-02-01,1.0,24
5389,17,1968-08-31,1.0,30
5392,16,1955-03-28,0.0,43
5393,4,1955-12-03,1.0,43
5395,45,1962-06-01,1.0,36
5397,72,1969-07-30,0.0,29
5398,72,1967-03-23,1.0,31
5399,24,1972-12-27,0.0,26
5402,30,1968-05-29,0.0,30
5404,58,1976-09-18,0.0,22
5409,15,1948-03-25,1.0,50
5413,33,1946-04-10,1.0,52
5420,61,1935-07-19,1.0,63
5433,50,1975-09-24,1.0,23
5441,18,1957-01-25,1.0,41
5445,69,1952-09-16,1.0,46
5450,8,1940-08-28,1.0,58
5460,63,1961-10-01,1.0,37
5461,9,1968-09-20,0.0,30
5462,9,1963-09-08,1.0,35
5468,68,1944-05-27,0.0,54
5469,63,1979-03-02,0.0,19
5472,53,1956-05-10,1.0,42
5473,70,1968-08-09,0.0,30
5478,33,1945-10-27,1.0,53
5487,56,1947-09-17,0.0,51
5517,57,1964-03-13,1.0,34
5521,9,1973-05-15,0.0,25
5526,27,1947-03-19,1.0,51
5527,27,1941-11-28,0.0,57
5530,12,1953-03-29,1.0,45
5531,4,1979-05-15,1.0,19
5539,74,1935-06-05,1.0,63
5563,1,1976-01-01,1.0,22
5565,3,1966-12-22,0.0,32
5574,9,1970-09-12,0.0,28
5579,77,1951-02-16,1.0,47
5580,77,1952-03-01,0.0,46
5606,4,1980-08-06,1.0,18
5617,56,1958-08-01,0.0,40
5618,63,1953-03-22,0.0,45
5642,70,1957-11-04,0.0,41
5684,8,1955-03-02,0.0,43
5699,73,1950-10-08,1.0,48
5701,2,1959-11-22,0.0,39
5704,66,1975-10-09,0.0,23
5722,64,1959-10-07,0.0,39
5727,54,1953-02-24,1.0,45
5736,1,1953-05-16,1.0,45
5753,39,1948-05-23,1.0,50
5760,66,1948-05-08,1.0,50
5761,66,1941-05-11,0.0,57
5774,46,1960-01-15,0.0,38
5775,46,1955-03-10,1.0,43
5788,72,1962-05-04,1.0,36
5801,26,1979-12-10,0.0,19
5826,15,1968-09-09,1.0,30
5827,15,1975-01-28,0.0,23
5858,52,1952-07-17,1.0,46
5859,52,1945-01-29,0.0,53
5860,47,1964-04-22,1.0,34
5866,67,1978-04-03,0.0,20
5873,5,1979-04-06,0.0,19
5911,14,1935-10-03,1.0,63
5928,42,1970-09-10,0.0,28
5965,50,1951-04-10,1.0,47
5977,43,1979-05-31,1.0,19
5978,33,1944-01-27,0.0,54
6001,60,1937-05-01,1.0,61
6015,54,1973-11-21,1.0,25
6033,1,1966-05-27,1.0,32
6034,20,1939-08-15,1.0,59
6039,1,1958-07-03,0.0,40
6040,1,1963-04-10,1.0,35
6042,53,1963-10-12,1.0,35
6052,40,1949-04-06,1.0,49
6067,70,1950-03-13,0.0,48
6077,54,1980-04-30,0.0,18
6112,43,1958-12-28,0.0,40
6114,66,1940-02-15,0.0,58
6115,13,1953-12-25,0.0,45
6122,6,1968-02-16,0.0,30
6144,54,1956-12-19,0.0,42
6175,72,1964-05-17,1.0,34
6178,1,1940-10-15,0.0,58
6183,1,1963-11-16,1.0,35
6185,58,1948-03-05,0.0,50
6186,58,1952-05-27,1.0,46
6191,74,1952-12-24,1.0,46
6196,68,1943-03-09,1.0,55
6235,5,1940-04-04,1.0,58
6255,54,1946-01-01,0.0,52
6256,54,1941-05-21,1.0,57
6257,75,1942-08-20,0.0,56
6272,1,1942-10-10,1.0,56
6275,13,1956-12-30,1.0,42
6299,1,1936-08-09,1.0,62
6301,55,1949-03-08,0.0,49
6317,77,1957-01-27,0.0,41
6318,77,1950-03-05,1.0,48
6342,8,1954-06-04,1.0,44
6349,72,1972-12-03,1.0,26
6359,64,1976-07-06,1.0,22
6363,4,1973-10-20,0.0,25
6366,49,1966-02-21,1.0,32
6367,44,1970-04-28,1.0,28
6383,15,1970-01-07,1.0,28
6391,34,1952-01-30,1.0,46
6408,47,1956-06-29,1.0,42
6417,40,1950-01-07,1.0,48
6422,28,1960-09-23,1.0,38
6452,64,1942-07-17,1.0,56
6468,70,1944-02-23,1.0,54
6469,4,1953-03-16,1.0,45
6473,76,1940-09-30,0.0,58
6474,76,1934-11-30,1.0,64
6478,3,1951-05-20,1.0,47
6481,1,1958-12-24,0.0,40
6485,48,1962-05-21,0.0,36
6499,44,1963-02-01,1.0,35
6501,1,1970-11-04,1.0,28
6511,47,1953-08-07,1.0,45
6544,66,1974-08-04,1.0,24
6545,66,1978-09-09,0.0,20
6546,1,1963-08-22,0.0,35
6551,24,1948-08-12,0.0,50
6552,71,1955-02-21,1.0,43
6567,5,1978-11-21,0.0,20
6571,72,1971-03-24,0.0,27
6604,72,1948-07-26,1.0,50
6610,57,1954-06-03,1.0,44
6616,1,1953-06-18,1.0,45
6619,43,1943-12-18,0.0,55
6644,1,1959-09-06,0.0,39
6691,43,1942-10-15,1.0,56
6698,43,1952-07-13,0.0,46
6729,15,1957-12-27,1.0,41
6731,13,1943-11-26,1.0,55
6749,9,1943-09-29,0.0,55
6750,9,1946-06-04,1.0,52
6753,15,1962-05-23,1.0,36
6764,19,1944-04-12,1.0,54
6789,57,1979-03-26,1.0,19
6798,61,1948-08-03,0.0,50
6803,5,1980-12-07,0.0,18
6804,5,1981-06-07,1.0,17
6827,59,1969-04-28,1.0,29
6829,10,1963-12-24,0.0,35
6844,53,1971-09-05,0.0,27
6886,66,1942-03-13,0.0,56
6892,1,1951-03-22,0.0,47
6893,1,1944-01-14,1.0,54
6895,42,1971-06-24,1.0,27
6906,64,1949-09-25,1.0,49
6922,14,1939-04-27,0.0,59
6924,17,1967-08-23,1.0,31
6936,52,1959-02-27,0.0,39
6944,43,1970-03-13,1.0,28
6946,74,1970-01-29,0.0,28
6967,44,1953-12-17,1.0,45
6978,38,1965-04-05,1.0,33
6987,1,1968-01-29,1.0,30
7010,70,1967-06-30,1.0,31
7011,70,1961-04-14,0.0,37
7043,77,1940-06-30,1.0,58
7065,5,1971-07-07,0.0,27
7100,30,1961-09-23,0.0,37
7102,75,1967-07-20,0.0,31
7112,76,1961-06-24,1.0,37
7127,3,1957-09-29,1.0,41
7150,45,1963-09-16,0.0,35
7166,15,1964-05-13,1.0,34
7186,27,1944-06-01,0.0,54
7195,50,1962-09-11,1.0,36
7234,28,1965-08-04,1.0,33
7241,57,1957-09-06,0.0,41
7286,47,1970-02-10,0.0,28
7291,77,1940-12-02,0.0,58
7299,1,1938-09-16,1.0,60
7311,56,1949-05-18,1.0,49
7324,1,1963-03-18,0.0,35
7325,24,1975-01-24,1.0,23
7327,49,1959-05-22,1.0,39
7339,19,1974-02-28,0.0,24
7348,6,1977-10-26,0.0,21
7366,29,1973-04-12,0.0,25
7390,1,1937-11-04,1.0,61
7411,54,1963-01-25,0.0,35
7412,54,1955-10-17,1.0,43
7422,74,1958-11-26,1.0,40
7423,74,1964-09-08,0.0,34
7434,34,1942-04-04,0.0,56
7435,67,1957-04-16,0.0,41
7521,74,1960-02-09,0.0,38
7567,5,1937-03-15,1.0,61
7576,38,1962-07-10,1.0,36
7586,56,1973-01-28,0.0,25
7594,64,1949-04-07,0.0,49
7614,64,1977-03-05,1.0,21
7632,1,1948-01-11,1.0,50
7672,26,1953-04-05,1.0,45
7678,3,1962-04-07,1.0,36
7683,12,1946-04-01,1.0,52
7723,48,1966-06-14,0.0,32
7724,48,1968-02-23,1.0,30
7727,31,1958-06-13,0.0,40
7753,70,1978-09-23,0.0,20
7765,1,1958-02-24,0.0,40
7772,1,1976-12-30,0.0,22
7787,34,1951-07-10,1.0,47
7796,50,1975-09-27,0.0,23
7797,50,1970-07-30,1.0,28
7800,16,1957-08-30,0.0,41
7814,61,1976-01-06,0.0,22
7815,4,1946-01-19,0.0,52
7843,6,1966-05-11,1.0,32
7855,7,1964-01-30,0.0,34
7862,74,1965-10-17,1.0,33
7863,72,1959-03-12,1.0,39
7864,34,1935-12-14,1.0,63
7914,38,1966-10-24,0.0,32
7959,1,1978-06-29,0.0,20
7970,74,1967-11-20,1.0,31
7980,16,1976-08-08,1.0,22
8013,43,1942-06-22,1.0,56
8030,1,1967-07-19,1.0,31
8064,54,1966-11-29,0.0,32
8074,61,1958-10-07,1.0,40
8076,16,1950-07-27,0.0,48
8089,35,1965-04-06,1.0,33
8091,5,1971-02-10,1.0,27
8096,38,1979-11-02,0.0,19
8105,72,1963-03-12,1.0,35
8130,62,1976-05-08,0.0,22
8200,1,1944-05-31,0.0,54
8217,69,1978-08-02,1.0,20
8276,43,1979-06-08,0.0,19
8287,14,1936-09-26,1.0,62
8295,15,1951-01-23,0.0,47
8327,48,1945-08-31,0.0,53
8333,60,1966-02-01,1.0,32
8342,76,1979-07-30,1.0,19
8356,3,1969-09-04,1.0,29
8359,74,1979-12-06,1.0,19
8362,74,1975-09-15,0.0,23
8366,41,1960-05-21,0.0,38
8392,36,1966-05-08,0.0,32
8393,36,1966-05-06,1.0,32
8432,38,1968-01-06,0.0,30
8433,38,1961-09-11,1.0,37
8463,75,1947-09-04,1.0,51
8489,75,1952-12-27,0.0,46
8502,51,1943-04-19,1.0,55
8506,69,1979-12-25,0.0,19
8510,55,1947-05-24,1.0,51
8548,57,1945-05-10,0.0,53
8568,1,1971-12-03,0.0,27
8571,54,1935-10-26,1.0,63
8598,46,1957-12-31,0.0,41
8610,55,1948-05-02,0.0,50
8611,55,1948-10-26,1.0,50
8615,12,1939-04-13,0.0,59
8636,71,1941-11-12,0.0,57
8661,1,1954-05-11,0.0,44
8666,7,1971-08-28,0.0,27
8667,77,1967-02-12,0.0,31
8670,5,1943-01-07,0.0,55
8677,49,1955-08-14,1.0,43
8678,49,1962-07-12,0.0,36
8692,71,1953-07-07,0.0,45
8726,10,1953-08-10,1.0,45
8737,17,1948-04-11,0.0,50
8738,17,1948-07-10,1.0,50
8764,70,1940-07-07,0.0,58
8777,11,1953-04-11,0.0,45
9173,1,1945-02-04,1.0,53
9174,1,1940-10-09,0.0,58
9196,21,1939-04-23,0.0,59
9202,68,1962-02-09,1.0,36
9217,19,1940-01-30,0.0,58
9226,64,1939-12-25,0.0,59
9231,29,1972-09-24,0.0,26
9236,31,1956-05-07,0.0,42
9250,1,1963-01-14,1.0,35
9273,39,1955-08-26,0.0,43
9274,39,1958-04-05,1.0,40
9276,4,1946-11-06,1.0,52
9313,9,1960-04-17,0.0,38
9316,63,1958-10-26,0.0,40
9340,54,1967-08-22,1.0,31
9346,43,1972-12-10,1.0,26
9362,56,1973-07-19,0.0,25
9366,72,1975-06-26,1.0,23
9370,59,1975-12-20,1.0,23
9403,16,1974-03-22,1.0,24
9417,21,1949-03-08,1.0,49
9418,1,1950-04-10,1.0,48
9419,1,1950-11-09,0.0,48
9427,62,1970-11-09,0.0,28
9428,62,1965-05-09,1.0,33
9433,72,1945-03-22,0.0,53
9450,68,1943-10-11,0.0,55
9451,68,1942-05-05,1.0,56
9456,40,1941-12-07,0.0,57
9457,46,1978-09-26,1.0,20
9458,46,1973-11-21,0.0,25
9505,1,1958-08-21,1.0,40
9546,50,1955-11-02,0.0,43
9555,13,1947-05-15,0.0,51
9569,19,1950-07-18,0.0,48
9582,2,1942-04-14,0.0,56
9593,74,1968-01-28,0.0,30
9606,52,1949-02-16,1.0,49
9611,23,1958-05-27,1.0,40
9616,74,1962-09-19,1.0,36
9641,64,1945-01-26,1.0,53
9642,64,1937-09-03,0.0,61
9663,19,1945-09-24,1.0,53
9664,19,1944-11-13,0.0,54
9670,38,1948-05-04,1.0,50
9675,60,1970-02-19,0.0,28
9680,36,1977-08-21,1.0,21
9702,33,1951-11-16,0.0,47
9715,35,1977-11-30,0.0,21
9717,52,1952-11-10,0.0,46
9718,52,1959-02-03,1.0,39
9721,34,1954-12-05,1.0,44
9755,23,1951-06-05,0.0,47
9760,27,1969-02-17,1.0,29
9775,70,1960-06-23,1.0,38
9776,70,1961-03-05,0.0,37
9798,69,1950-03-02,0.0,48
9820,59,1968-01-21,0.0,30
9833,51,1964-09-21,1.0,34
9834,51,1960-03-17,0.0,38
9844,55,1945-08-03,1.0,53
9845,55,1943-06-15,0.0,55
9846,54,1967-07-01,0.0,31
9872,9,1967-03-17,0.0,31
9880,10,1970-12-10,0.0,28
9914,36,1942-12-08,1.0,56
9915,27,1967-07-10,1.0,31
9929,47,1967-07-19,0.0,31
9930,9,1972-06-23,1.0,26
9933,74,1941-10-15,1.0,57
9945,31,1968-04-14,0.0,30
9946,31,1960-04-20,1.0,38
9973,24,1945-10-03,0.0,53
9987,73,1950-06-19,0.0,48
9995,54,1958-07-07,1.0,40
9997,67,1962-06-07,1.0,36
10023,59,1973-03-20,0.0,25
10040,37,1968-10-30,0.0,30
10041,37,1968-04-17,1.0,30
10043,45,1965-10-29,1.0,33
10046,5,1946-09-17,0.0,52
10066,64,1963-05-23,0.0,35
10070,9,1974-04-23,1.0,24
10075,48,1964-07-01,1.0,34
10076,26,1969-12-25,0.0,29
10077,26,1973-06-27,1.0,25
10090,29,1980-03-14,0.0,18
10095,1,1976-02-06,0.0,22
10096,1,1978-01-05,1.0,20
10145,4,1965-07-25,0.0,33
10159,50,1938-01-06,1.0,60
10198,31,1976-05-24,1.0,22
10199,31,1979-08-13,0.0,19
10200,13,1980-02-16,0.0,18
10201,13,1985-10-19,1.0,13
10209,59,1975-10-27,1.0,23
10269,70,1940-05-11,0.0,58
10273,51,1958-09-27,0.0,40
10274,51,1956-10-11,1.0,42
10275,77,1970-01-25,0.0,28
10276,77,1976-11-16,1.0,22
10282,1,1979-06-19,1.0,19
10287,48,1962-09-03,0.0,36
10288,48,1959-06-07,1.0,39
10303,64,1962-04-05,1.0,36
10350,29,1961-09-14,0.0,37
10351,29,1958-11-10,1.0,40
10355,14,1976-07-10,0.0,22
10382,20,1965-02-17,0.0,33
10389,20,1943-08-15,0.0,55
10459,17,1964-08-09,0.0,34
10475,51,1948-08-28,0.0,50
10476,51,1950-12-04,1.0,48
10479,2,1955-10-20,0.0,43
10492,70,1937-11-11,1.0,61
10510,23,1945-01-26,0.0,53
10511,23,1950-01-15,1.0,48
10517,54,1980-09-12,0.0,18
10528,47,1952-02-16,0.0,46
10543,14,1945-02-23,0.0,53
10555,1,1935-12-15,1.0,63
10563,68,1949-01-07,1.0,49
10564,68,1954-03-19,0.0,44
10566,74,1942-11-09,0.0,56
10636,64,1971-08-03,1.0,27
10639,2,1954-01-29,1.0,44
10654,46,1962-07-16,0.0,36
10662,60,1949-08-25,0.0,49
10702,17,1938-05-03,1.0,60
10703,17,1943-04-28,0.0,55
10714,66,1946-03-31,0.0,52
10746,53,1971-08-04,1.0,27
10777,70,1980-01-27,0.0,18
10778,70,1976-03-19,1.0,22
10798,1,1980-03-23,0.0,18
10813,1,1979-05-13,0.0,19
10818,64,1972-08-04,1.0,26
10828,1,1957-11-23,0.0,41
10912,15,1963-01-09,1.0,35
10960,28,1942-02-20,1.0,56
10963,1,1944-06-15,1.0,54
10987,62,1961-10-03,0.0,37
10988,62,1964-06-13,1.0,34
10997,1,1972-02-06,0.0,26
10998,1,1967-12-19,1.0,31
11004,63,1947-11-16,1.0,51
11008,51,1969-05-19,0.0,29
11034,1,1972-02-19,1.0,26
11050,70,1957-05-04,0.0,41
11063,64,1955-11-04,0.0,43
11064,64,1953-07-09,1.0,45
11083,61,1953-10-17,1.0,45
11093,40,1959-01-29,1.0,39
11105,70,1957-02-01,0.0,41
11114,1,1952-07-26,1.0,46
11121,72,1971-04-10,0.0,27
11122,72,1979-06-10,1.0,19
11123,47,1948-01-29,1.0,50
11126,1,1965-01-22,0.0,33
11130,1,1961-04-08,0.0,37
11131,1,1957-07-26,1.0,41
11136,3,1944-07-27,0.0,54
11147,5,1972-07-12,0.0,26
11149,43,1965-07-14,1.0,33
11195,58,1953-12-05,1.0,45
11208,10,1957-03-05,0.0,41
11250,26,1946-09-23,0.0,52
11252,32,1965-12-08,0.0,33
11266,9,1938-09-25,1.0,60
11267,9,1936-08-26,0.0,62
11271,18,1937-12-08,1.0,61
11274,64,1969-04-14,1.0,29
11275,64,1963-04-18,0.0,35
11286,56,1940-11-27,0.0,58
11304,28,1960-10-20,0.0,38
11314,45,1936-06-02,1.0,62
11319,1,1942-04-14,0.0,56
11327,72,1947-10-21,1.0,51
11329,69,1961-01-31,0.0,37
11331,70,1944-12-14,0.0,54
11337,29,1969-04-03,1.0,29
11359,11,1972-08-20,1.0,26
11360,11,1972-04-19,0.0,26
11362,51,1966-01-11,0.0,32
11371,37,1941-11-04,0.0,57
11372,11,1961-09-28,1.0,37
11379,74,1952-05-28,1.0,46
11380,74,1951-04-06,0.0,47
11381,57,1979-07-26,0.0,19
11405,68,1964-07-29,0.0,34
11406,68,1970-11-15,1.0,28
11409,32,1980-05-02,0.0,18
11461,70,1974-07-08,1.0,24
11491,36,1958-05-16,0.0,40
11497,11,1959-07-17,0.0,39
11516,59,1938-11-09,1.0,60
11517,59,1940-05-21,0.0,58
11545,1,1966-01-22,0.0,32
11574,1,1944-04-20,0.0,54
11596,70,1940-12-04,0.0,58
11598,54,1977-09-23,0.0,21
11609,59,1957-02-11,1.0,41
11637,73,1951-06-12,1.0,47
11638,73,1954-08-24,0.0,44
11662,76,1972-04-03,1.0,26
11676,5,1943-03-12,0.0,55
11683,7,1980-01-28,1.0,18
11685,64,1965-07-23,0.0,33
11686,21,1948-10-18,0.0,50
11687,21,1945-01-23,1.0,53
11701,9,1949-04-14,1.0,49
11709,1,1961-08-03,1.0,37
11710,1,1967-06-19,0.0,31
11713,59,1951-04-11,0.0,47
11714,59,1945-07-04,1.0,53
11732,19,1957-05-20,0.0,41
11754,62,1966-11-03,1.0,32
11755,4,1945-07-16,0.0,53
11768,1,1971-09-12,0.0,27
11794,31,1970-10-07,0.0,28
11795,31,1977-02-23,1.0,21
11804,74,1944-12-12,1.0,54
11851,65,1970-04-02,1.0,28
11855,11,1957-12-01,1.0,41
11857,70,1952-08-26,1.0,46
11860,70,1925-08-30,0.0,73
11866,1,1937-09-02,1.0,61
11867,1,1934-11-19,0.0,64
11873,38,1963-11-20,0.0,35
11874,1,1969-01-19,1.0,29
11875,1,1967-06-23,0.0,31
11886,61,1941-09-13,0.0,57
11906,76,1944-12-03,1.0,54
11907,76,1945-11-16,0.0,53
11911,8,1939-10-24,1.0,59
11943,1,1961-07-09,1.0,37
11947,70,1964-05-29,1.0,34
11976,54,1939-10-27,0.0,59
11977,54,1944-07-01,1.0,54
11978,54,1971-10-09,1.0,27
11979,54,1977-12-09,0.0,21
12003,74,1976-06-23,1.0,22
12050,52,1943-05-30,1.0,55
12051,52,1936-09-30,0.0,62
12079,64,1972-08-12,0.0,26
12092,68,1977-05-15,1.0,21
12095,47,1939-02-27,1.0,59
12102,21,1968-09-07,0.0,30
12133,27,1964-06-26,0.0,34
12144,2,1980-11-23,1.0,18
12145,2,1982-06-25,0.0,16
12163,1,1954-06-16,1.0,44
12181,1,1961-08-19,1.0,37
12220,60,1971-11-12,0.0,27
12221,60,1971-02-24,1.0,27
12303,24,1974-04-05,0.0,24
12308,64,1978-11-29,1.0,20
12324,8,1978-03-06,1.0,20
12325,8,1964-10-30,1.0,34
12328,1,1944-04-08,0.0,54
12344,26,1940-06-20,0.0,58
12358,17,1943-07-05,1.0,55
12359,17,1935-10-13,0.0,63
12376,4,1959-02-17,1.0,39
12378,76,1946-08-27,0.0,52
12382,1,1955-11-29,1.0,43
12383,1,1963-05-13,0.0,35
12396,62,1970-01-17,0.0,28
12397,62,1973-06-02,1.0,25
12416,1,1973-05-30,1.0,25
12417,1,1974-01-03,0.0,24
12432,55,1965-03-07,1.0,33
12464,39,1959-12-17,1.0,39
12468,22,1969-07-04,1.0,29
12485,34,1965-04-10,0.0,33
12490,34,1980-08-14,1.0,18
12547,70,1963-10-13,0.0,35
12561,38,1966-06-20,1.0,32
12568,44,1956-03-01,0.0,42
12577,62,1950-05-05,0.0,48
12586,27,1947-01-30,1.0,51
12599,44,1956-01-01,1.0,42
12616,27,1965-01-26,0.0,33
12625,54,1958-12-07,1.0,40
12643,69,1962-07-20,0.0,36
12662,14,1953-06-01,1.0,45
12695,68,1979-03-16,1.0,19
12726,8,1945-08-09,0.0,53
12729,36,1968-03-21,1.0,30
12730,36,1964-09-29,0.0,34
12738,23,1960-10-29,0.0,38
12739,23,1958-01-17,1.0,40
12750,21,1940-05-25,0.0,58
12754,55,1960-08-20,1.0,38
12755,55,1959-11-01,0.0,39
12756,22,1949-01-21,0.0,49
12802,1,1969-08-12,1.0,29
12810,39,1964-10-14,1.0,34
12840,60,1939-07-27,1.0,59
12843,66,1953-05-05,1.0,45
12844,45,1946-10-15,1.0,52
12850,72,1955-08-26,1.0,43
12851,72,1957-09-27,0.0,41
12859,1,1976-05-21,0.0,22
12890,70,1958-01-20,0.0,40
12908,12,1941-03-12,1.0,57
12943,55,1970-10-12,1.0,28
12986,40,1973-05-08,0.0,25
12991,51,1947-01-16,1.0,51
13044,52,1976-03-01,1.0,22
13051,55,1965-01-13,1.0,33
13071,41,1956-02-18,1.0,42
13089,16,1979-02-14,0.0,19
13090,2,1980-04-18,0.0,18
13095,76,1950-03-16,1.0,48
13098,1,1978-12-15,0.0,20
13102,8,1949-04-15,1.0,49
13113,11,1976-11-25,1.0,22
13123,56,1978-02-17,0.0,20
13134,1,1962-11-03,0.0,36
13151,73,1958-12-22,1.0,40
13171,19,1950-06-26,0.0,48
13172,36,1938-10-19,1.0,60
13190,71,1956-11-28,1.0,42
13201,31,1937-05-17,1.0,61
13231,1,1959-07-01,1.0,39
13246,46,1942-01-13,0.0,56
13260,72,1977-05-27,0.0,21
13261,75,1944-08-01,1.0,54
13262,75,1938-02-09,0.0,60
13276,76,1977-01-20,1.0,21
13285,34,1935-12-25,1.0,63
13290,16,1941-06-23,1.0,57
13291,16,1940-11-13,0.0,58
13346,50,1956-04-15,1.0,42
13380,65,1942-09-18,1.0,56
13404,48,1966-09-25,1.0,32
13405,32,1958-08-13,1.0,40
13406,42,1978-04-18,0.0,20
13412,1,1954-03-20,1.0,44
13417,25,1951-11-17,0.0,47
13447,13,1970-05-05,0.0,28
13448,13,1968-07-08,1.0,30
13451,44,1955-11-18,0.0,43
13468,25,1960-10-31,1.0,38
13469,25,1955-12-08,0.0,43
13480,16,1953-06-01,1.0,45
13490,18,1969-05-25,0.0,29
13539,63,1978-09-07,1.0,20
13548,1,1976-03-18,1.0,22
13556,32,1958-07-19,1.0,40
13576,72,1974-07-07,1.0,24
13588,46,1974-01-29,1.0,24
13590,59,1977-08-03,1.0,21
13603,46,1941-07-28,1.0,57
13608,37,1963-05-15,0.0,35
13620,16,1970-07-26,1.0,28
13640,28,1955-06-09,0.0,43
13657,59,1963-05-12,0.0,35
13658,59,1957-04-23,1.0,41
13673,39,1971-02-20,1.0,27
13687,75,1959-05-23,1.0,39
13690,70,1963-05-16,1.0,35
13694,1,1976-01-20,0.0,22
13750,12,1980-11-13,0.0,18
13751,12,1979-07-20,1.0,19
13803,1,1947-11-14,1.0,51
13820,33,1948-07-31,0.0,50
13845,15,1973-02-16,1.0,25
13852,5,1972-01-26,1.0,26
13886,44,1954-04-12,0.0,44
13912,50,1975-11-20,1.0,23
13915,77,1974-11-23,1.0,24
13921,62,1970-12-20,0.0,28
13923,7,1979-02-22,0.0,19
13924,54,1952-09-09,0.0,46
13931,8,1942-01-01,1.0,56
13955,1,1945-10-30,0.0,53
13956,1,1943-04-06,1.0,55
13968,61,1968-04-13,1.0,30
13971,67,1962-10-19,0.0,36
13998,74,1953-08-12,0.0,45
